referenceID,siteID,initial_year,family,genus,species,id2species,abundance
Elek2001,265,1998,Carabidae,Pterostichus,melanarius,1,53
Elek2001,265,1998,Carabidae,Pterostichus,anthracinus,1,6
Elek2001,265,1998,Carabidae,Carabus,convexus,1,7
Elek2001,265,1998,Carabidae,Carabus,nemoralis,1,3
Elek2001,265,1998,Carabidae,Cychrus,caraboides,1,3
Elek2001,265,1998,Carabidae,Abax,parallelepipedus,1,139
Elek2001,265,1998,Carabidae,Abax,parallelus,1,52
Elek2001,265,1998,Carabidae,Carabus,glabratus,1,1
Elek2001,265,1998,Carabidae,Pterostichus,niger,1,9
Elek2001,265,1998,Carabidae,Carabus,coriaceus,1,1
Elek2001,266,1998,Carabidae,Pterostichus,oblongopunctatus,1,49
Elek2001,266,1998,Carabidae,Carabus,hortensis,1,31
Elek2001,266,1998,Carabidae,Carabus,violaceus,1,9
Elek2001,266,1998,Carabidae,Aptinus,bombarda,1,1
Elek2001,266,1998,Carabidae,Carabus,nemoralis,1,2
Elek2001,266,1998,Carabidae,Cychrus,caraboides,1,8
Elek2001,266,1998,Carabidae,Abax,parallelepipedus,1,38
Elek2001,266,1998,Carabidae,Molops,piceus,1,79
Elek2001,266,1998,Carabidae,Abax,parallelus,1,4
Elek2001,266,1998,Carabidae,Carabus,glabratus,1,16
Elek2001,266,1998,Carabidae,Pterostichus,niger,1,5
Elek2001,266,1998,Carabidae,Carabus,coriaceus,1,2
Elek2001,266,1998,Carabidae,Platyderus,rufus,1,4
Lemieux2004,267,1995,Carabidae,Agonum,metallescens,1,2
Lemieux2004,267,1995,Carabidae,Amara,erratica,1,2
Lemieux2004,267,1995,Carabidae,Amara,sinuosa,1,5
Lemieux2004,267,1995,Carabidae,Bembidion,grapei,1,1
Lemieux2004,267,1995,Carabidae,Bembidion,incertum,1,4
Lemieux2004,267,1995,Carabidae,Bembidion,oblongulum,1,60
Lemieux2004,267,1995,Carabidae,Calathus,advena,1,189
Lemieux2004,267,1995,Carabidae,Elaphrus,clairvillei,1,11
Lemieux2004,267,1995,Carabidae,Harpalus,nigritarsus,1,3
Lemieux2004,267,1995,Carabidae,Leistus,ferruginosus,1,1
Lemieux2004,267,1995,Carabidae,Loricera,decempunctata,1,2
Lemieux2004,267,1995,Carabidae,Nebria,gyllenhali,1,2
Lemieux2004,267,1995,Carabidae,Notiophilus,sylvaticus,1,19
Lemieux2004,267,1995,Carabidae,Pterostichus,adstrictus,1,125
Lemieux2004,267,1995,Carabidae,Pterostichus,castaneus,1,77
Lemieux2004,267,1995,Carabidae,Pterostichus,empetricola,1,4
Lemieux2004,267,1995,Carabidae,Pterostichus,riparius,1,25
Lemieux2004,267,1995,Carabidae,Scaphinotus,angusticollis,1,462
Lemieux2004,267,1995,Carabidae,Scaphinotus,marginatus,1,279
Lemieux2004,267,1995,Carabidae,Syntomus,americanus,1,2
Lemieux2004,267,1995,Carabidae,Trechus,chalybeus,1,672
Lemieux2004,268,1995,Carabidae,Agonum,metallescens,1,1
Lemieux2004,268,1995,Carabidae,Amara,sinuosa,1,8
Lemieux2004,268,1995,Carabidae,Bembidion,forestriatum,1,2
Lemieux2004,268,1995,Carabidae,Bembidion,grapei,1,2
Lemieux2004,268,1995,Carabidae,Bembidion,incertum,1,22
Lemieux2004,268,1995,Carabidae,Bembidion,incrematum,1,4
Lemieux2004,268,1995,Carabidae,Bembidion,oblongulum,1,34
Lemieux2004,268,1995,Carabidae,Calathus,advena,1,171
Lemieux2004,268,1995,Carabidae,Calathus,ingratus,1,1
Lemieux2004,268,1995,Carabidae,Elaphrus,americanus,1,1
Lemieux2004,268,1995,Carabidae,Elaphrus,clairvillei,1,53
Lemieux2004,268,1995,Carabidae,harpalus,laticeps,1,1
Lemieux2004,268,1995,Carabidae,harpalus,nigritarsus,1,1
Lemieux2004,268,1995,Carabidae,Loricera,decempunctata,1,10
Lemieux2004,268,1995,Carabidae,Nebria,gyllenhali,1,2
Lemieux2004,268,1995,Carabidae,Notiophilus,sylvaticus,1,17
Lemieux2004,268,1995,Carabidae,Patrobus,fossifrons,1,1
Lemieux2004,268,1995,Carabidae,Pterostichus,adstructus,1,124
Lemieux2004,268,1995,Carabidae,Pterostichus,castaneus,1,81
Lemieux2004,268,1995,Carabidae,Pterostichus,empetricola,1,6
Lemieux2004,268,1995,Carabidae,Pterostichus,riparius,1,45
Lemieux2004,268,1995,Carabidae,Scaphinotus,angusticollis,1,1291
Lemieux2004,268,1995,Carabidae,Scaphinotus,marginatus,1,162
Lemieux2004,268,1995,Carabidae,Syntomus,americanus,1,1
Lemieux2004,268,1995,Carabidae,Trachypachus,holmbergi,1,2
Lemieux2004,268,1995,Carabidae,Trechus,chalybeus,1,427
Lemieux2004,269,1995,Carabidae,Bembidion,forestriatum,1,5
Lemieux2004,269,1995,Carabidae,Bembidion,incertum,1,4
Lemieux2004,269,1995,Carabidae,Bembidion,oblongulum,1,37
Lemieux2004,269,1995,Carabidae,Calathus,advena,1,959
Lemieux2004,269,1995,Carabidae,Calathus,ingratus,1,1
Lemieux2004,269,1995,Carabidae,Elaphrus,clairvillei,1,1
Lemieux2004,269,1995,Carabidae,Leistus,ferruginosus,1,1
Lemieux2004,269,1995,Carabidae,Loricera,decempunctata,1,2
Lemieux2004,269,1995,Carabidae,Nebria,gyllenhali,1,3
Lemieux2004,269,1995,Carabidae,Notiophilus,sylvaticus,1,50
Lemieux2004,269,1995,Carabidae,Pterostichus,adstructus,1,4
Lemieux2004,269,1995,Carabidae,Pterostichus,castaneus,1,55
Lemieux2004,269,1995,Carabidae,Pterostichus,empetricola,1,11
Lemieux2004,269,1995,Carabidae,Pterostichus,riparius,1,22
Lemieux2004,269,1995,Carabidae,Scaphinotus,angusticollis,1,1761
Lemieux2004,269,1995,Carabidae,Scaphinotus,marginatus,1,84
Lemieux2004,269,1995,Carabidae,Syntomus,americanus,1,2
Lemieux2004,269,1995,Carabidae,Trechus,chalybeus,1,218
Lemieux2004,270,1995,Carabidae,Bembidion,oblongulum,1,1
Lemieux2004,270,1995,Carabidae,Calathus,advena,1,1372
Lemieux2004,270,1995,Carabidae,Elaphrus,clairvillei,1,3
Lemieux2004,270,1995,Carabidae,Nebria,gyllenhali,1,3
Lemieux2004,270,1995,Carabidae,Notiophilus,sylvaticus,1,12
Lemieux2004,270,1995,Carabidae,Pterostichus,adstructus,1,4
Lemieux2004,270,1995,Carabidae,Pterostichus,castaneus,1,22
Lemieux2004,270,1995,Carabidae,Pterostichus,empetricola,1,3
Lemieux2004,270,1995,Carabidae,Pterostichus,riparius,1,2
Lemieux2004,270,1995,Carabidae,Scaphinotus,angusticollis,1,1684
Lemieux2004,270,1995,Carabidae,Scaphinotus,marginatus,1,79
Lemieux2004,270,1995,Carabidae,Trechus,chalybeus,1,25
Lemieux2004,271,1995,Carabidae,Bembidion,oblongulum,1,37
Lemieux2004,271,1995,Carabidae,Calathus,advena,1,537
Lemieux2004,271,1995,Carabidae,Leistus,ferruginosus,1,3
Lemieux2004,271,1995,Carabidae,Nebria,gyllenhali,1,4
Lemieux2004,271,1995,Carabidae,Notiophilus,sylvaticus,1,44
Lemieux2004,271,1995,Carabidae,Pterostichus,adstructus,1,3
Lemieux2004,271,1995,Carabidae,Pterostichus,castaneus,1,54
Lemieux2004,271,1995,Carabidae,Pterostichus,empetricola,1,5
Lemieux2004,271,1995,Carabidae,Pterostichus,riparius,1,31
Lemieux2004,271,1995,Carabidae,Scaphinotus,angusticollis,1,3666
Lemieux2004,271,1995,Carabidae,Scaphinotus,marginatus,1,404
Lemieux2004,271,1995,Carabidae,Trechus,chalybeus,1,164
Phillips2006,272,2002,Carabidae,Agonum,corvus,1,3
Phillips2006,272,2002,Carabidae,Agonum,gatiosum,1,15
Phillips2006,272,2002,Carabidae,Amara,farcta,1,1
Phillips2006,272,2002,Carabidae,Amara,latior,1,2
Phillips2006,272,2002,Carabidae,Amara,obesa,1,1
Phillips2006,272,2002,Carabidae,Amara,torrida,1,1
Phillips2006,272,2002,Carabidae,Bembidion,bimaculatum,1,2
Phillips2006,272,2002,Carabidae,Bambidion,grapii,1,1
Phillips2006,272,2002,Carabidae,Calathus,ingratus,1,75
Phillips2006,272,2002,Carabidae,Harpalus,innocuous,1,1
Phillips2006,272,2002,Carabidae,harpalus,opacipennis,1,1
Phillips2006,272,2002,Carabidae,Patrobus,stigicus,1,6
Phillips2006,272,2002,Carabidae,Platynus,decentis,1,71
Phillips2006,272,2002,Carabidae,Pterostichus,adstrictus,1,113
Phillips2006,272,2002,Carabidae,Scaphinotus,marginatus,1,16
Phillips2006,272,2002,Carabidae,Sericoda,quadripunctata,1,91
Phillips2006,272,2002,Carabidae,Sericoda,bembidioides,1,3
Phillips2006,272,2002,Carabidae,Stereocerus,haematopus,1,1
Phillips2006,272,2002,Carabidae,Trechus,apicalis,1,3
Phillips2006,273,2002,Carabidae,Agonum,placidum,1,3
Phillips2006,273,2002,Carabidae,Amara,latior,1,4
Phillips2006,273,2002,Carabidae,Amara,obesa,1,84
Phillips2006,273,2002,Carabidae,Amara ,spp,0,1
Phillips2006,273,2002,Carabidae,Amara,torrida,1,2
Phillips2006,273,2002,Carabidae,Bembidion,bimaculatum,1,3
Phillips2006,273,2002,Carabidae,Bambidion,grapii,1,3
Phillips2006,273,2002,Carabidae,Bembidion,nigripes,1,1
Phillips2006,273,2002,Carabidae,Bembidion,praecinctum,1,1
Phillips2006,273,2002,Carabidae,Bembidion,quadrimaculatum,1,1
Phillips2006,273,2002,Carabidae,Calathus,ingratus,1,25
Phillips2006,273,2002,Carabidae,Calosoma,calidum,1,8
Phillips2006,273,2002,Carabidae,Harpalus,amputatus,1,1
Phillips2006,273,2002,Carabidae,Harpalus,laticeps,1,1
Phillips2006,273,2002,Carabidae,Patrobus,stigicus,1,1
Phillips2006,273,2002,Carabidae,Platynus,decentis,1,16
Phillips2006,273,2002,Carabidae,Poecilus,lucublandus,1,1
Phillips2006,273,2002,Carabidae,Pterostichus,adstrictus,1,276
Phillips2006,273,2002,Carabidae,Pterostichus,pensylvanicus,1,1
Phillips2006,273,2002,Carabidae,Scaphinotus,marginatus,1,1
Phillips2006,273,2002,Carabidae,Sericoda,quadripunctata,1,260
Phillips2006,273,2002,Carabidae,Sericoda,bembidioides,1,161
Phillips2006,273,2002,Carabidae,Syntomous,americanus,1,2
Phillips2006,273,2002,Carabidae,Trechus,apicalis,1,1
Phillips2006,274,2002,Carabidae,Agonum,gatiosum,1,1
Phillips2006,274,2002,Carabidae,Agonum,placidum,1,4
Phillips2006,274,2002,Carabidae,Amara,latior,1,9
Phillips2006,274,2002,Carabidae,Amara,lunicollis,1,1
Phillips2006,274,2002,Carabidae,Amara,obesa,1,64
Phillips2006,274,2002,Carabidae,Amara,torrida,1,10
Phillips2006,274,2002,Carabidae,Bembidion,bimaculatum,1,16
Phillips2006,274,2002,Carabidae,Bambidion,grapii,1,4
Phillips2006,274,2002,Carabidae,Bembidion,nigripes,1,7
Phillips2006,274,2002,Carabidae,Bembidion,nitidum,1,1
Phillips2006,274,2002,Carabidae,Bembidion,praecinctum,1,1
Phillips2006,274,2002,Carabidae,Bembidion,quadrimaculatum,1,1
Phillips2006,274,2002,Carabidae,Calathus,ingratus,1,66
Phillips2006,274,2002,Carabidae,Calosoma,calidum,1,9
Phillips2006,274,2002,Carabidae,Dyschirius,integer,1,1
Phillips2006,274,2002,Carabidae,Harpalus,fuliginosus,1,1
Phillips2006,274,2002,Carabidae,Harpalus,laticeps,1,1
Phillips2006,274,2002,Carabidae,harpalus,pleuriticus,1,1
Phillips2006,274,2002,Carabidae,Platynus,decentis,1,15
Phillips2006,274,2002,Carabidae,Poecilus,lucublandus,1,3
Phillips2006,274,2002,Carabidae,Pterostichus,adstrictus,1,471
Phillips2006,274,2002,Carabidae,Sericoda,quadripunctata,1,329
Phillips2006,274,2002,Carabidae,Sericoda,bembidioides,1,210
Phillips2006,274,2002,Carabidae,Trechus,apicalis,1,3
Skalski2010,275,NULL,Carabidae,Carabus,arcensis,1,99
Skalski2010,275,NULL,Carabidae,Carabus,nemoralis,1,1
Skalski2010,275,NULL,Carabidae,Carabus,violaceus,1,6
Skalski2010,275,NULL,Carabidae,Nebria,brevicollis,1,1
Skalski2010,275,NULL,Carabidae,Notiophilus,biguttatus,1,2
Skalski2010,275,NULL,Carabidae,Pterostichus,niger,1,1
Skalski2010,275,NULL,Carabidae,Pterostichus,oblongopunctatus,1,245
Skalski2010,275,NULL,Carabidae,Pterostichus,strenuus,1,1
Skalski2010,275,NULL,Carabidae,Calathus,melanocephalus,1,3
Skalski2010,275,NULL,Carabidae,Harpalus,latus,1,3
Skalski2010,276,NULL,Carabidae,Carabus,arcensis,1,210
Skalski2010,276,NULL,Carabidae,Carabus,nemoralis,1,10
Skalski2010,276,NULL,Carabidae,Pterostichus,niger,1,9
Skalski2010,276,NULL,Carabidae,Pterostichus,oblongopunctatus,1,573
Skalski2010,276,NULL,Carabidae,Pterostichus,vulgaris,1,1
Skalski2010,276,NULL,Carabidae,Calathus,melanocephalus,1,1
Skalski2010,276,NULL,Carabidae,Harpalus,latus,1,7
Skalski2010,277,NULL,Carabidae,Carabus,arcensis,1,42
Skalski2010,277,NULL,Carabidae,Carabus,nemoralis,1,4
Skalski2010,277,NULL,Carabidae,Carabus,violaceus,1,12
Skalski2010,277,NULL,Carabidae,Pterostichus,niger,1,11
Skalski2010,277,NULL,Carabidae,Pterostichus,oblongopunctatus,1,148
Skalski2010,278,NULL,Carabidae,Carabus,arcensis,1,56
Skalski2010,278,NULL,Carabidae,Carabus,nemoralis,1,26
Skalski2010,278,NULL,Carabidae,Carabus,violaceus,1,26
Skalski2010,278,NULL,Carabidae,Leistus,rufescens,1,1
Skalski2010,278,NULL,Carabidae,Notiophilus,biguttatus,1,10
Skalski2010,278,NULL,Carabidae,Bembidion,lampros,1,1
Skalski2010,278,NULL,Carabidae,Amara,curta,1,1
Skalski2010,278,NULL,Carabidae,Pterostichus,caerulescens,1,4
Skalski2010,278,NULL,Carabidae,Pterostichus,cupreus,1,3
Skalski2010,278,NULL,Carabidae,Pterostichus,niger,1,20
Skalski2010,278,NULL,Carabidae,Pterostichus,oblongopunctatus,1,356
Skalski2010,278,NULL,Carabidae,Calathus,melanocephalus,1,2
Skalski2010,278,NULL,Carabidae,Agonum ,muelleri,1,1
Skalski2010,279,NULL,Carabidae,Carabus,arcensis,1,137
Skalski2010,279,NULL,Carabidae,Carabus,auronitens,1,32
Skalski2010,279,NULL,Carabidae,Carabus,convexus,1,1
Skalski2010,279,NULL,Carabidae,Carabus,glabratus,1,165
Skalski2010,279,NULL,Carabidae,Carabus,hortensis,1,11
Skalski2010,279,NULL,Carabidae,Carabus,nemoralis,1,19
Skalski2010,279,NULL,Carabidae,Carabus,violaceus,1,170
Skalski2010,279,NULL,Carabidae,Pterostichus,nigrita ,1,1
Skalski2010,279,NULL,Carabidae,Pterostichus,niger,1,20
Skalski2010,279,NULL,Carabidae,Pterostichus,oblongopunctatus,1,632
Skalski2010,279,NULL,Carabidae,Pterostichus,vulgaris,1,1
Skalski2010,279,NULL,Carabidae,Abax,carinatus,1,57
Skalski2010,279,NULL,Carabidae,Abax,ovalis,1,2
Skalski2010,279,NULL,Carabidae,Harpalus,latus,1,6
Magura2005,284,2000,Carabidae,Pterostichus,oblongopunctatus,1,86
Magura2005,284,2000,Carabidae,Abax,parallelepipedus,1,40
Magura2005,284,2000,Carabidae,Molops,piceus,1,67
Magura2005,284,2000,Carabidae,Carabus,glabratus,1,26
Magura2005,284,2000,Carabidae,Carabus,hortensis,1,31
Magura2005,284,2000,Carabidae,Cychrus,caraboides,1,39
Magura2005,284,2000,Carabidae,Carabus,violaceus,1,46
Magura2005,284,2000,Carabidae,Pterostichus,niger,1,4
Magura2005,284,2000,Carabidae,Abax,parallelus,1,25
Magura2005,284,2000,Carabidae,Aptinus,bombarda,1,8
Magura2005,284,2000,Carabidae,Notiophilus,biguttatus,1,10
Magura2005,284,2000,Carabidae,Carabus,nemoralis,1,4
Magura2005,284,2000,Carabidae,Harpalus,latus,1,1
Magura2005,284,2000,Carabidae,Platyderus,rufus,1,2
Magura2005,284,2000,Carabidae,Carabus,convexus,1,2
Magura2005,284,2000,Carabidae,Carabus,coriaceus,1,3
Magura2005,284,2000,Carabidae,Harpalus,marginellus,1,1
Magura2005,284,2000,Carabidae,Pterostichus,melanarius,1,1
Magura2005,284,2000,Carabidae,Synuchus,vivalis,1,1
Magura2005,285,2000,Carabidae,Pterostichus,oblongopunctatus,1,153
Magura2005,285,2000,Carabidae,Abax,parallelepipedus,1,42
Magura2005,285,2000,Carabidae,Molops,piceus,1,73
Magura2005,285,2000,Carabidae,Carabus,glabratus,1,22
Magura2005,285,2000,Carabidae,Carabus,hortensis,1,13
Magura2005,285,2000,Carabidae,Cychrus,caraboides,1,43
Magura2005,285,2000,Carabidae,Carabus,violaceus,1,31
Magura2005,285,2000,Carabidae,Pterostichus,niger,1,2
Magura2005,285,2000,Carabidae,Abax,parallelus,1,11
Magura2005,285,2000,Carabidae,Aptinus,bombarda,1,5
Magura2005,285,2000,Carabidae,Notiophilus,biguttatus,1,5
Magura2005,285,2000,Carabidae,Carabus,nemoralis,1,5
Magura2005,285,2000,Carabidae,Harpalus,latus,1,7
Magura2005,285,2000,Carabidae,Platyderus,rufus,1,6
Magura2005,285,2000,Carabidae,Carabus,coriaceus,1,2
Magura2005,285,2000,Carabidae,Harpalus,marginellus,1,2
Magura2005,285,2000,Carabidae,Pterostichus,melanarius,1,1
Magura2005,285,2000,Carabidae,Carabus,intricatus,1,1
Magura2005,285,2000,Carabidae,Synuchus,vivalis,1,1
Magura2005,285,2000,Carabidae,Bembidion,properans,1,1
Magura2005,285,2000,Carabidae,Harpalus,distinguendus,1,1
Magura2005,285,2000,Carabidae,Leistus,piceus,1,1
Magura2005,286,2001,Carabidae,Pterostichus,oblongopunctatus,1,40
Magura2005,286,2001,Carabidae,Abax,parallelepipedus,1,95
Magura2005,286,2001,Carabidae,Molops,piceus,1,28
Magura2005,286,2001,Carabidae,Carabus,glabratus,1,90
Magura2005,286,2001,Carabidae,Carabus,hortensis,1,51
Magura2005,286,2001,Carabidae,Cychrus,caraboides,1,6
Magura2005,286,2001,Carabidae,Carabus,violaceus,1,13
Magura2005,286,2001,Carabidae,Pterostichus,niger,1,35
Magura2005,286,2001,Carabidae,Abax,parallelus,1,16
Magura2005,286,2001,Carabidae,Aptinus,bombarda,1,3
Magura2005,286,2001,Carabidae,Notiophilus,biguttatus,1,1
Magura2005,286,2001,Carabidae,Carabus,nemoralis,1,3
Magura2005,286,2001,Carabidae,Harpalus,latus,1,2
Magura2005,286,2001,Carabidae,Carabus,convexus,1,6
Magura2005,286,2001,Carabidae,Zabrus,tenebrioides,1,5
Magura2005,286,2001,Carabidae,Carabus,intricatus,1,1
Magura2005,287,2001,Carabidae,Pterostichus,oblongopunctatus,1,100
Magura2005,287,2001,Carabidae,Abax,parallelepipedus,1,89
Magura2005,287,2001,Carabidae,Molops,piceus,1,56
Magura2005,287,2001,Carabidae,Carabus,glabratus,1,52
Magura2005,287,2001,Carabidae,Carabus,hortensis,1,46
Magura2005,287,2001,Carabidae,Cychrus,caraboides,1,18
Magura2005,287,2001,Carabidae,Carabus,violaceus,1,15
Magura2005,287,2001,Carabidae,Pterostichus,niger,1,37
Magura2005,287,2001,Carabidae,Abax,parallelus,1,14
Magura2005,287,2001,Carabidae,Aptinus,bombarda,1,3
Magura2005,287,2001,Carabidae,Carabus,nemoralis,1,1
Magura2005,287,2001,Carabidae,Harpalus,latus,1,1
Magura2005,287,2001,Carabidae,Platyderus,rufus,1,1
Magura2005,287,2001,Carabidae,Carabus,coriaceus,1,1
Magura2005,287,2001,Carabidae,Pterostichus,melanarius,1,1
Yu2006,292,2004,Carabidae,Agonum,sp5,2,1
Yu2006,292,2004,Carabidae,Amara,sp1,2,13
Yu2006,292,2004,Carabidae,Anisodactylus,punctatipennis,1,2
Yu2006,292,2004,Carabidae,Calosoma,davidis,1,3
Yu2006,292,2004,Carabidae,Carabus,shamaevi,1,74
Yu2006,292,2004,Carabidae,Chydaeus,bedeli,1,3
Yu2006,292,2004,Carabidae,Dolichus,halensis,1,5
Yu2006,292,2004,Carabidae,Harpalus,tridens,1,6
Yu2006,292,2004,Carabidae,Harpalus,spp,0,1
Yu2006,292,2004,Carabidae,Pristosia,sp2,2,1
Yu2006,292,2004,Carabidae,Pterostichus,perlutus,1,1
Yu2006,292,2004,Carabidae,Pterostichus,pohnerti,1,1
Yu2006,292,2004,Carabidae,Pterostichus,pratti,1,13
Yu2006,292,2004,Carabidae,Stenolophus,spp,0,3
Yu2006,292,2004,Carabidae,Synuchus,nitidus.recticulatus,1,35
Yu2006,292,2004,Carabidae,Synuchus,sp2,2,3
Yu2006,292,2004,Carabidae,Trichotichnus,sp3,2,2
Yu2006,293,2004,Carabidae,Agonum,sp2,2,4
Yu2006,293,2004,Carabidae,Agonum,sp3,2,4
Yu2006,293,2004,Carabidae,Agonum,sp5,2,1
Yu2006,293,2004,Carabidae,Agonum,sp6,2,1
Yu2006,293,2004,Carabidae,Carabus,shamaevi,1,235
Yu2006,293,2004,Carabidae,Chydaeus,bedeli,1,4
Yu2006,293,2004,Carabidae,Cychropsis,draconis,1,2
Yu2006,293,2004,Carabidae,Dromius,spp,0,1
Yu2006,293,2004,Carabidae,Harpalus,tridens,1,1
Yu2006,293,2004,Carabidae,Morphodactyla,alticola,1,14
Yu2006,293,2004,Carabidae,Pristosia,sp2,2,2
Yu2006,293,2004,Carabidae,Pterostichus,expidita,1,4
Yu2006,293,2004,Carabidae,Pterostichus,filium,1,77
Yu2006,293,2004,Carabidae,Pterostichus,perlutus,1,13
Yu2006,293,2004,Carabidae,Pterostichus,pohnerti,1,2
Yu2006,293,2004,Carabidae,Pterostichus,pratti,1,4
Yu2006,293,2004,Carabidae,Pterostichus,spp,0,7
Yu2006,293,2004,Carabidae,Stomis,spp,0,1
Yu2006,293,2004,Carabidae,Stomis,vignai,1,4
Yu2006,293,2004,Carabidae,Synuchus,nitidus.recticulatus,1,68
Yu2006,293,2004,Carabidae,Synuchus,sp2,2,4
Yu2006,293,2004,Carabidae,Trichotichnus,sp1,2,36
Yu2006,293,2004,Carabidae,Trichotichnus,sp2,2,1
Yu2006,293,2004,Carabidae,Xenion ,spp,0,5
Yu2006,294,2004,Carabidae,Agonum,sp3,2,1
Yu2006,294,2004,Carabidae,Amara,sp2,2,1
Yu2006,294,2004,Carabidae,Amara,sp1,2,1
Yu2006,294,2004,Carabidae,Andrewesius,glasaour,1,1
Yu2006,294,2004,Carabidae,Carabus,shamaevi,1,153
Yu2006,294,2004,Carabidae,Chydaeus,bedeli,1,1
Yu2006,294,2004,Carabidae,Cychropsis,draconis,1,1
Yu2006,294,2004,Carabidae,Morphodactyla,alticola,1,12
Yu2006,294,2004,Carabidae,Pterostichus,expidita,1,68
Yu2006,294,2004,Carabidae,Pterostichus,filium,1,25
Yu2006,294,2004,Carabidae,Pterostichus,perlutus,1,94
Yu2006,294,2004,Carabidae,Pterostichus,pohnerti,1,3
Yu2006,294,2004,Carabidae,Pterostichus,spp,0,7
Yu2006,294,2004,Carabidae,Stomis,spp,0,1
Yu2006,294,2004,Carabidae,Stomis,vignai,1,2
Yu2006,294,2004,Carabidae,Synuchus,arcuticollis,1,1
Yu2006,294,2004,Carabidae,Synuchus,nitidus.recticulatus,1,85
Yu2006,294,2004,Carabidae,Synuchus,sp2,2,1
Yu2006,294,2004,Carabidae,Trichotichnus,sp1,1,6
Yu2006,294,2004,Carabidae,Xenion ,spp,0,1
Yu2006,295,2004,Carabidae,Agonum,sp1,2,544
Yu2006,295,2004,Carabidae,Agonum,sp4,2,46
Yu2006,295,2004,Carabidae,Amara,sp1,2,2
Yu2006,295,2004,Carabidae,Amara,sp3,2,1
Yu2006,295,2004,Carabidae,Andrewesius,glasaour,1,104
Yu2006,295,2004,Carabidae,Aristochroa,gratiosa,1,13
Yu2006,295,2004,Carabidae,Carabus,shamaevi,1,455
Yu2006,295,2004,Carabidae,Cychropsis,draconis,1,10
Yu2006,295,2004,Carabidae,Cychropsis,korelli,1,4
Yu2006,295,2004,Carabidae,Cychrus,okamotoi,1,21
Yu2006,295,2004,Carabidae,Leistus,spp,0,2
Yu2006,295,2004,Carabidae,Morphodactyla,alticola,1,25
Yu2006,295,2004,Carabidae,Pristosia,sp2,2,2
Yu2006,295,2004,Carabidae,Pterostichus,expidita,1,175
Yu2006,295,2004,Carabidae,Pterostichus,filium,1,33
Yu2006,295,2004,Carabidae,Pterostichus,haesitatus,1,9
Yu2006,295,2004,Carabidae,Pterostichus,perlutus,1,227
Yu2006,295,2004,Carabidae,Pterostichus,pohnerti,1,54
Yu2006,295,2004,Carabidae,Pterostichus,yunnanus,1,1
Yu2006,295,2004,Carabidae,Pterostichus,spp,0,7
Yu2006,295,2004,Carabidae,Stomis,vignai,1,15
Yu2006,295,2004,Carabidae,Straneostichus,ovipennis,1,1
Yu2006,295,2004,Carabidae,Synuchus,arcuticollis,1,1
Yu2006,295,2004,Carabidae,Synuchus,nitidus.recticulatus,1,1
Yu2006,295,2004,Carabidae,Synuchus,sp1,2,102
Yu2006,295,2004,Carabidae,Synuchus,sp2,2,1
Yu2006,295,2004,Carabidae,Trichotichnus,sp2,2,5
Yu2006,295,2004,Carabidae,Xenion ,spp,0,2
Nadeau2006,314,1999,,Amphitornus,coloradus,1,41
Nadeau2006,314,1999,,Cordillacris,crenulata,1,8
Nadeau2006,314,1999,,Eritettix,simplex,1,27
Nadeau2006,314,1999,,Opeia,obscura,1,33
Nadeau2006,314,1999,,Phlibostroma,quadrimaculatum,1,2
Nadeau2006,314,1999,,Psoloessa,delicatula,1,9
Nadeau2006,314,1999,,Syrbula,admirablis,1,2
Nadeau2006,314,1999,,Dactylotum,bicolor,1,1
Nadeau2006,314,1999,,Hesperotettix,viridis,1,2
Nadeau2006,314,1999,,Melanoplus,gladstoni,1,8
Nadeau2006,314,1999,,Melanoplus,occidentalis,1,7
Nadeau2006,314,1999,,Melanoplus,packardii,1,3
Nadeau2006,314,1999,,Melanoplus,regalis,1,2
Nadeau2006,314,1999,,Arphia,pseudonietana,1,1
Nadeau2006,314,1999,,Encoptolophus,costalis,1,1
Nadeau2006,314,1999,,Hadrotettix,trifasciatus,1,1
Nadeau2006,314,1999,,Metator,pardalinus,1,4
Nadeau2006,314,1999,,Trachyrhachys,kiowa,1,2
Nadeau2006,314,1999,,Ageneotettix,deorum,1,10
Nadeau2006,315,1999,,Amphitornus,coloradus,1,30
Nadeau2006,315,1999,,Aulocara,elliotti,1,2
Nadeau2006,315,1999,,Cordillacris,crenulata,1,11
Nadeau2006,315,1999,,Eritettix,simplex,1,3
Nadeau2006,315,1999,,Opeia,obscura,1,51
Nadeau2006,315,1999,,Phlibostroma,quadrimaculatum,1,15
Nadeau2006,315,1999,,Psoloessa,delicatula,1,3
Nadeau2006,315,1999,,Melanoplus,gladstoni,1,13
Nadeau2006,315,1999,,Melanoplus,occidentalis,1,8
Nadeau2006,315,1999,,Melanoplus,packardii,1,2
Nadeau2006,315,1999,,Melanoplus,regalis,1,3
Nadeau2006,315,1999,,Hadrotettix,trifasciatus,1,2
Nadeau2006,315,1999,,Metator,pardalinus,1,6
Nadeau2006,315,1999,,Spharagemon,equale,1,1
Nadeau2006,315,1999,,Trachyrhachys,kiowa,1,8
Nadeau2006,315,1999,,Ageneotettix,deorum,1,3
Nadeau2006,316,2000,,Amphitornus,coloradus,1,42
Nadeau2006,316,2000,,Cordillacris,crenulata,1,3
